Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2021-04-12 10:42:53,https://drive.google.com/open?id=1sR6-DlbfSG1i3d33ZBlT0t_0bDEPxaxp,Pinsek,Android,Saint Luvette,FALSE,Trail,Pisten Bully Dangeroux,Time trial,31.57,Trail
2021-04-12 11:09:05,https://drive.google.com/open?id=1f2Eii0mlBoY6VIbhqQoiTyG0krCTnr0-,hschindele,iOS,Saint Luvette,TRUE,Race,Plus Choix,Time trial,20.09,Race
2021-04-12 11:52:17,https://drive.google.com/open?id=1gTothVsrJyr_f30q1Jmdu_KbwvyT5Su4,Pinsek,Android,Saint Luvette,FALSE,TTB,Full Luvette,Time trial,52.53,TTB
2021-04-12 13:38:23,https://drive.google.com/open?id=1mqBDCsUr-a_oSjMrB2GKcjQitvXG5uPL,Pinsek,Android,Saint Luvette,FALSE,Trail,Route Extreme,Time trial,40.27,Trail
2021-04-13 1:40:00,https://drive.google.com/open?id=1-IcZ1V4-VdBkykBf9I3f01zPGqPJXYjz,Ryan Monty,Android,Saint Luvette,TRUE,Race,Plus Choix,Time trial,20.08,Race
2021-04-13 5:22:16,https://drive.google.com/open?id=1mhCS_CiC2u7yQgHBBAPuGsby_-PX6TVE,Jamiemac,Android,Saint Luvette,FALSE,Race,Les Ruins,Time trial,23.7,Race
2021-04-13 10:33:24,https://drive.google.com/open?id=1kvKvE6qBUlmsQ7NT-aHrlYqvUxfBpUgs,Jamiemac,Android,Saint Luvette,TRUE,Trail,The Traverse,Time trial,13.33,Trail
2021-04-13 12:27:26,https://drive.google.com/open?id=162zUFnqLb5ijsVbyA4kvYPq1No0BjMeB,Jamiemac,Android,Saint Luvette,FALSE,Trail,Le Coq,Time trial,32.62,Trail
2021-04-14 8:29:36,https://drive.google.com/open?id=1FWtT4bzqq8R_O6hYw8Q4NonShqAEg--z,hschindele,iOS,Saint Luvette,TRUE,Race,Plus Choix,Time trial,19.9,Race
2021-04-14 16:06:10,https://drive.google.com/open?id=1NE4_fdkXoQOecGIY6YEMVUDLf2dU49l3,Ryan Monty,Android,Saint Luvette,TRUE,Race,Plus Choix,Time trial,19.86,Race
2021-04-15 9:38:10,https://drive.google.com/open?id=1ncwsl24WszycPbr3ZJKs6pRYVeE4sXuP,Ryan Monty,Android,Saint Luvette,TRUE,Race,Plus Choix,Time trial,19.84,Race
2021-04-16 0:45:36,https://drive.google.com/open?id=1zv0ir81JJ6-P34uesrItBxveZCq0iPXP,Ryan Monty,Android,Saint Luvette,TRUE,Race,Plus Choix,Time trial,19.78,Race
2021-04-20 22:44:10,https://drive.google.com/open?id=1bYafoxMJi0NGUNnUfQamv7AfEtjXdqPr,Ryan Monty,Android,Saint Luvette,TRUE,Race,Plus Choix,Time trial,19.55,Race
2021-04-24 16:12:21,https://drive.google.com/open?id=16Y_qFZnhKFrr5TkC77GTFDvv-iQ12P9o,Ryan Monty,Android,Saint Luvette,FALSE,Distance,Un Chapeau Courageux,High score,382.6,Distance
2021-04-26 14:36:30,https://drive.google.com/open?id=1YoRHoJS1vnatZ_ptuklhZZ8HqwkpIERb,BouncyJello,Android,Saint Luvette,TRUE,Distance,Un Chapeau Courageux,High score,388.5,Distance
2021-04-30 15:26:21,https://drive.google.com/open?id=1gmyHLDKOabU2q-87gfzafh-AKaa559Uc,Jamiemac,Android,Saint Luvette,FALSE,Trail,Pisten Bully Dangeroux,Time trial,30.41,Trail
2021-05-02 16:55:24,https://drive.google.com/open?id=1vmkwK-HhnqBDD5qx9gyRC0JO37oJ-QUX,Jamiemac,Android,Saint Luvette,FALSE,Trail,Route Extreme,Time trial,37.88,Trail
2021-05-03 5:50:37,https://drive.google.com/open?id=1yMl75RuzWwc4JO7UmQq_DTTTlhbaOA20,Jamiemac,Android,Saint Luvette,TRUE,TTB,Full Luvette,Time trial,49.33,TTB
2021-05-03 9:20:49,https://drive.google.com/open?id=1gwFl2pscfIrVX-6NrisA4jyn0l--zkOr,Jamiemac,Android,Saint Luvette,TRUE,TTB,Full Luvette,Time trial,48.78,TTB
2021-05-04 11:33:52,https://drive.google.com/open?id=10S4hzVjaUqiwSoEgQF0ZempUxVcqpEfB,hschindele,iOS,Saint Luvette,TRUE,TTB,Full Luvette,Time trial,48.65,TTB
2021-05-12 3:36:57,https://drive.google.com/open?id=18DkEOhv4LeokYJcws7bfQeuMj7mgFA1h,Avel,iOS,Saint Luvette,FALSE,Race,Pic Moyen,Time trial,39.69,Race
2021-05-12 3:37:37,https://drive.google.com/open?id=1Z9DMbPIfeV0cGmnbxjzvv6P-OYUHlME1,Avel,iOS,Saint Luvette,FALSE,Race,Plus Choix,Time trial,22.5,Race
2021-05-12 3:38:20,https://drive.google.com/open?id=13R9UB39LRviNstECJn6mJTOdW4AkNLq9,Avel,iOS,Saint Luvette,FALSE,Race,Pointe de Serpentine,Time trial,27.95,Race
2021-05-13 5:54:01,https://drive.google.com/open?id=1RYDnsaeGDnCxvIVNepaifmvFwLawUZJ1,Avel,iOS,Saint Luvette,FALSE,Race,Les Ruins,Time trial,24.11,Race
2021-05-13 5:54:55,https://drive.google.com/open?id=1rIYCCkkGZVXTJf2nH56sVwa0CVOipbS6,Avel,iOS,Saint Luvette,FALSE,Trail,Saut de pic,Time trial,10.72,Trail
2021-05-13 5:56:41,https://drive.google.com/open?id=18NL9FCg_LYdeBGdzpsZzCuJFqfBW5nPV,Avel,iOS,Saint Luvette,FALSE,Trail,The Traverse,Time trial,13.62,Trail
2021-05-13 5:57:56,https://drive.google.com/open?id=1E4Ni0_e7WVY02kLlS261yHaljSmydbI6,Avel,iOS,Saint Luvette,FALSE,Trail,Pisten Bully Dangeroux,Time trial,31.8,Trail
2021-05-13 5:58:46,https://drive.google.com/open?id=1wfswPb-R6tEoulQJx9Cn5PimdHTqvqYD,Avel,iOS,Saint Luvette,FALSE,Trail,Le Coq,Time trial,33.97,Trail
2021-05-25 9:46:57,https://drive.google.com/open?id=1cSQ4Qw4oRy6AGGVs2JLsgbVuof5wV99p,Mountain_Greg,Android,Saint Luvette,FALSE,Race,Plus Choix,Time trial,20.77,Race
2021-05-25 12:45:51,https://drive.google.com/open?id=1lLuUP2GwNlzgXAY3L-0_3c1ClTgGfiJP,BouncyJello,Android,Saint Luvette,TRUE,Race,Pic Moyen,Time trial,37.49,Race
2021-05-25 15:30:29,https://drive.google.com/open?id=1s8pGzi3QEO_ltosuoT67KK93Patc7xve,Mountain_Greg,Android,Saint Luvette,FALSE,Slap,Baton Rouge,High score,17.0,Slap
2021-05-27 14:15:04,https://drive.google.com/open?id=1Gj8IzdnyuupTqWP8JJsR9pUuWT2HSklA,Avel,iOS,Saint Luvette,FALSE,Distance,Un Chapeau Courageux,High score,387.5,Distance
