Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2020-04-29 16:47:21,https://drive.google.com/open?id=1l6jak7R_XLJ19hNccaEgK_OcapWTMJCL,hschindele,iOS,Waldtal,TRUE,Trail,The Three Trees,Time trial,11.26,Trail
2020-05-03 7:03:36,https://drive.google.com/open?id=1ocxqkaCjUtq_TJjp-R1TwcTD1LanUVpD,gonnik,Android,Waldtal,FALSE,Race,Gemsgully Whites,Time trial,32.04,Race
2020-05-03 7:08:33,https://drive.google.com/open?id=1JD6v6SQD3FoyZkpDFfuw8c7wRHCBCQr3,gonnik,Android,Waldtal,FALSE,Trail,Little Drops,Time trial,16.69,Trail
2020-05-07 16:39:17,https://drive.google.com/open?id=1ysMQjTJCiWKPTTFKDR_oFARk-5tvVUqJ,BouncyJello,Android,Waldtal,TRUE,Trail,Woodland Deep Trail,Time trial,14.03,Trail
2020-05-07 16:41:04,https://drive.google.com/open?id=13uQDTxdgColDvVlNsENnwTT2AlP3Vcu4,BouncyJello,Android,Waldtal,TRUE,Trail,The Big Kicker,Time trial,17.94,Trail
2020-05-08 6:50:27,https://drive.google.com/open?id=1CcoJOk8h6Qm91oioBhNXIGLm3Rm1Ch9T,LC43,Android,Waldtal,TRUE,Trail,The Fatal Drops,Time trial,13.72,Trail
2020-05-08 7:07:50,https://drive.google.com/open?id=1_qA5uLMl4mmhoTPk2YyQkUfh6ou4kRZr,LC43,Android,Waldtal,TRUE,Trail,The Fatal Drops,Time trial,13.48,Trail
2020-05-08 7:25:46,https://drive.google.com/open?id=1yIV1KEKsxgJ-nZllwuE_4LU99vZ8c4FC,Lars Schrier,iOS,Waldtal,TRUE,Trail,The Fatal Drops,Time trial,12.91,Trail
2020-05-08 8:01:00,https://drive.google.com/open?id=1kHWYxnyAW8n25eujHtJE1qVxF8QKxMhd,Lars Schrier,iOS,Waldtal,TRUE,Trail,The Fatal Drops,Time trial,12.64,Trail
2020-05-09 8:03:56,https://drive.google.com/open?id=1z8Ilc9wt7taAHrUe4_bl9zvoikI0DkbD,hschindele,iOS,Waldtal,TRUE,Race,Gemsgully Whites,Time trial,31.28,Race
2020-05-14 19:15:19,https://drive.google.com/open?id=1MnilcWTnV7XNMZGxjUuS9zqkUnPJ6y8b,BouncyJello,Android,Waldtal,TRUE,Trail,Little Drops,Time trial,10.15,Trail
2020-05-20 12:48:51,https://drive.google.com/open?id=1RoAIbuGceiiPXB3K8twb92s3lVS1bX2n,Lars Schrier,iOS,Waldtal,TRUE,Trail,The Three Trees,Time trial,11.11,Trail
9/20/2021 13:50:57,https://drive.google.com/open?id=1ywOhjJ-ldkv6EbIo3ckLdZTgKTMCW_TO,Avel,iOS,Waldtal,TRUE,,Waldhorn Slopestyle,High score,45993.0,Gated Trick
9/20/2021 13:53:10,https://drive.google.com/open?id=1O7GfEbU2ykZqHhu1_BvOZKLi1Y5wr3-u,Avel,iOS,Waldtal,TRUE,,The Waldhorn Falls,High score,130.0,Triple Drop
9/25/2021 3:29:05,https://drive.google.com/open?id=1CX0D98QXTPKXl2M61E4Olt7Er8eRv1xz,Avel,iOS,Waldtal,FALSE,,The Fork,High score,352.8,Distance
9/25/2021 3:31:25,https://drive.google.com/open?id=1RSjHww7equiNdj0_hiMWAmI74x_IZG89,Avel,iOS,Waldtal,TRUE,,The Waldhorn Falls,High score,68.8,Triple Drop
9/25/2021 3:53:07,https://drive.google.com/open?id=1ZfYfK6FuqZjfQPIXaCVRg4DpUv-utNTM,Avel,iOS,Waldtal,FALSE,,The Fatal Drops,Time trial,12.68,Trail
9/25/2021 4:00:04,https://drive.google.com/open?id=1BehBLQWyTCCiDSN7ziQuFwaLi-gd8Rj0,Avel,iOS,Waldtal,FALSE,,Gemsgully Whites,Time trial,31.21,Race
